method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,87,168,222,1758221885875,1758221886098
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,214,1758221886098,1758221886313
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,215,1758221886314,1758221886530
getNumberofCountriesMM,"23 103122 177674",3,3,21,OK,0,80,161,215,1758221886530,1758221886746
getNumberofCountriesMM,"48 95495 172039",1,1,10,OK,0,85,166,218,1758221886746,1758221886964
getNumberofCountriesMM,"35 57489 95702",5,5,23,OK,0,88,170,222,1758221886964,1758221887187
getNumberofCountriesMM,"26 21213 83359",3,3,75,OK,0,88,169,223,1758221887188,1758221887412
getNumberofCountriesMM,"19 41276 100497",2,2,55,OK,0,95,176,228,1758221887412,1758221887640
getNumberofCountriesMM,"19 41276 100497",2,2,55,OK,0,80,161,213,1758221887641,1758221887855
getNumberofCountriesMM,"50 74151 94059",1,1,5,OK,0,88,169,222,1758221887855,1758221888077
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,87,169,223,1758221888078,1758221888301
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,80,161,215,1758221888302,1758221888517
getNumberofCountriesMM,"6 29453 34311",2,2,55,OK,0,80,161,215,1758221888517,1758221888733
getNumberofCountriesMM,"32 72795 146921",1,1,23,OK,0,83,164,218,1758221888733,1758221888952
getNumberofCountriesMM,"20 98567 138315",3,3,16,OK,0,86,168,220,1758221888952,1758221889173
getNumberofCountriesMM,"20 98567 138315",3,3,16,OK,0,80,161,215,1758221889173,1758221889388
getNumberofCountriesMM,"31 16953 33094",2,2,48,OK,0,87,168,222,1758221889389,1758221889611
getNumberofCountriesMM,"11 18615 57537",2,2,114,OK,0,100,182,236,1758221889611,1758221889848
getNumberofCountriesMM,"6 28331 123609",4,4,136,OK,0,101,182,236,1758221889848,1758221890084
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,85,166,220,1758221890085,1758221890305
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,215,1758221890306,1758221890521
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,215,1758221890521,1758221890737
getNumberofCountriesMM,"42 61907 68884",1,1,4,OK,0,80,161,215,1758221890737,1758221890952
getNumberofCountriesMM,"10 11556 88036",3,3,147,OK,0,91,172,224,1758221890953,1758221891178
getNumberofCountriesMM,"2 80316 117182",1,1,104,OK,0,86,167,219,1758221891178,1758221891397
getNumberofCountriesMM,"10 74627 90009",5,5,25,OK,0,83,165,219,1758221891398,1758221891617
getNumberofCountriesMM,"1 13053 21093",5,5,189,OK,0,83,164,216,1758221891617,1758221891833
getNumberofCountriesMM,"1 13053 21093",5,5,189,OK,0,80,160,212,1758221891833,1758221892046
getNumberofCountriesMM,"28 30223 129041",5,5,64,OK,0,97,179,232,1758221892046,1758221892278
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,84,165,219,1758221892279,1758221892498
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,80,161,214,1758221892499,1758221892714
getNumberofCountriesMM,"12 97707 116154",2,2,14,OK,0,80,161,213,1758221892714,1758221892928
getNumberofCountriesMM,"28 37242 92277",1,1,44,OK,0,84,165,219,1758221892928,1758221893148
getNumberofCountriesMM,"26 34980 79866",3,3,48,OK,0,94,174,226,1758221893148,1758221893374
getNumberofCountriesMM,"26 34980 79866",3,3,48,OK,0,80,161,215,1758221893375,1758221893590
getNumberofCountriesMM,"48 37855 55766",1,1,16,OK,0,82,163,217,1758221893590,1758221893808
getNumberofCountriesMM,"23 52690 77231",4,4,28,OK,0,88,169,220,1758221893808,1758221894029
getNumberofCountriesMM,"5 99941 156598",5,5,62,OK,0,82,163,217,1758221894030,1758221894247
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,93,174,227,1758221894247,1758221894474
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,161,215,1758221894475,1758221894691
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,161,215,1758221894691,1758221894906
getNumberofCountriesMM,"50 54215 124046",2,2,22,OK,0,80,161,215,1758221894907,1758221895123
getNumberofCountriesMM,"41 38875 106206",3,3,34,OK,0,84,165,218,1758221895123,1758221895342
getNumberofCountriesMM,"11 98016 190265",1,1,42,OK,0,87,168,220,1758221895342,1758221895562
getNumberofCountriesMM,"28 77692 135977",4,4,22,OK,0,90,172,226,1758221895563,1758221895789
getNumberofCountriesMM,"28 18020 114652",1,1,83,OK,0,109,190,242,1758221895790,1758221896033
getNumberofCountriesMM,"28 18020 114652",1,1,83,OK,0,80,161,214,1758221896033,1758221896247
getNumberofCountriesMM,"9 104875 159991",2,2,33,OK,0,87,168,219,1758221896248,1758221896467
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,95,177,231,1758221896468,1758221896699
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,80,160,214,1758221896700,1758221896914
getNumberofCountriesMM,"48 33732 91827",3,3,33,OK,0,80,161,212,1758221896914,1758221897127
getNumberofCountriesMM,"50 17109 99640",4,4,56,OK,0,91,173,227,1758221897127,1758221897355
getNumberofCountriesMM,"12 52314 83904",5,5,47,OK,0,90,170,222,1758221897355,1758221897577
getNumberofCountriesMM,"12 52314 83904",5,5,47,OK,0,80,161,215,1758221897578,1758221897793
getNumberofCountriesMM,"22 28563 76552",3,3,68,OK,0,86,167,221,1758221897794,1758221898015
getNumberofCountriesMM,"50 80332 118423",5,5,8,OK,0,87,169,221,1758221898015,1758221898237
getNumberofCountriesMM,"45 45287 70415",2,2,19,OK,0,92,174,228,1758221898237,1758221898466
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,92,173,227,1758221898466,1758221898694
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,161,214,1758221898694,1758221898909
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,161,213,1758221898909,1758221899123
getNumberofCountriesMM,"26 35367 76980",2,2,47,OK,0,80,161,212,1758221899123,1758221899336
getNumberofCountriesMM,"45 85883 120862",1,1,8,OK,0,82,162,216,1758221899336,1758221899553
getNumberofCountriesMM,"18 79174 85409",3,3,5,OK,0,85,166,218,1758221899553,1758221899772
getNumberofCountriesMM,"13 28039 105047",2,2,97,OK,0,102,184,237,1758221899772,1758221900010
getNumberofCountriesMM,"32 17130 33394",3,3,48,OK,0,98,179,231,1758221900011,1758221900242
getNumberofCountriesMM,"32 17130 33394",3,3,48,OK,0,80,177,231,1758221900243,1758221900474
getNumberofCountriesMM,"50 30122 61156",2,2,27,OK,0,93,174,229,1758221900475,1758221900704
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,87,169,230,1758221900704,1758221900935
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,80,161,215,1758221900935,1758221901151
getNumberofCountriesMM,"10 103393 200011",2,2,44,OK,0,80,161,212,1758221901151,1758221901364
getNumberofCountriesMM,"25 14765 64957",4,4,91,OK,0,101,182,235,1758221901364,1758221901600
getNumberofCountriesMM,"14 20801 88887",4,4,101,OK,0,91,172,223,1758221901600,1758221901824
getNumberofCountriesMM,"14 20801 88887",4,4,101,OK,0,80,160,212,1758221901824,1758221902037
getNumberofCountriesMM,"32 54277 134725",5,5,32,OK,0,83,164,216,1758221902037,1758221902253
getNumberofCountriesMM,"33 37227 131664",5,5,45,OK,0,84,165,216,1758221902253,1758221902470
getNumberofCountriesMM,"18 13040 74284",2,2,115,OK,0,108,190,242,1758221902470,1758221902713
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,88,169,221,1758221902713,1758221902935
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,161,215,1758221902935,1758221903150
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,161,212,1758221903151,1758221903363
getNumberofCountriesMM,"34 81962 153884",3,3,18,OK,0,80,161,214,1758221903364,1758221903578
getNumberofCountriesMM,"37 91124 147979",5,5,12,OK,0,84,165,218,1758221903579,1758221903797
getNumberofCountriesMM,"25 94099 140524",2,2,14,OK,0,87,168,219,1758221903798,1758221904017
getNumberofCountriesMM,"28 39012 135981",5,5,48,OK,0,98,180,234,1758221904018,1758221904252
getNumberofCountriesMM,"29 56549 129310",5,5,32,OK,0,90,171,224,1758221904253,1758221904477
getNumberofCountriesMM,"29 56549 129310",5,5,32,OK,0,80,161,215,1758221904478,1758221904693
getNumberofCountriesMM,"38 92572 183586",4,4,13,OK,0,88,170,223,1758221904694,1758221904918
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,87,169,222,1758221904918,1758221905141
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,80,161,215,1758221905141,1758221905357
getNumberofCountriesMM,"46 93320 123835",5,5,6,OK,0,80,161,215,1758221905358,1758221905573
getNumberofCountriesMM,"40 46786 112269",3,3,29,OK,0,94,176,231,1758221905574,1758221905805
getNumberofCountriesMM,"23 92911 105111",4,4,6,OK,0,85,166,219,1758221905806,1758221906025
getNumberofCountriesMM,"23 92911 105111",4,4,6,OK,0,80,161,215,1758221906026,1758221906241
getNumberofCountriesMM,"8 66885 116726",3,3,61,OK,0,82,163,214,1758221906241,1758221906456
getNumberofCountriesMM,"18 107575 153972",3,3,22,OK,0,86,167,218,1758221906456,1758221906675
getNumberofCountriesMM,"12 93855 138294",3,3,26,OK,0,82,163,217,1758221906675,1758221906893
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,90,171,222,1758221906893,1758221907116
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,161,215,1758221907116,1758221907331
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,160,212,1758221907332,1758221907544
getNumberofCountriesMM,"18 75656 167682",2,2,37,OK,0,80,160,213,1758221907544,1758221907758
getNumberofCountriesMM,"8 24469 122704",1,1,132,OK,0,122,203,255,1758221907758,1758221908013
getNumberofCountriesMM,"49 90064 172886",1,1,11,OK,0,87,168,220,1758221908013,1758221908234
getNumberofCountriesMM,"39 81939 118708",4,4,10,OK,0,93,174,228,1758221908234,1758221908463
getNumberofCountriesMM,"25 89037 133882",1,1,16,OK,0,86,167,220,1758221908463,1758221908684
getNumberofCountriesMM,"25 89037 133882",1,1,16,OK,0,80,161,215,1758221908684,1758221908900
getNumberofCountriesMM,"24 52625 147163",5,5,42,OK,0,94,175,229,1758221908901,1758221909131
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,90,171,225,1758221909131,1758221909357
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,80,161,215,1758221909357,1758221909572
getNumberofCountriesMM,"38 69857 140635",2,2,21,OK,0,80,161,215,1758221909573,1758221909788
getNumberofCountriesMM,"15 77779 170993",2,2,39,OK,0,88,170,223,1758221909789,1758221910013
getNumberofCountriesMM,"16 26141 56697",2,2,75,OK,0,85,166,220,1758221910013,1758221910234
getNumberofCountriesMM,"16 26141 56697",2,2,75,OK,0,80,161,212,1758221910234,1758221910447
getNumberofCountriesMM,"35 109922 175204",4,4,11,OK,0,82,163,217,1758221910447,1758221910665
getNumberofCountriesMM,"16 100761 171933",2,2,25,OK,0,87,168,219,1758221910665,1758221910885
getNumberofCountriesMM,"39 40342 52024",1,1,14,OK,0,87,169,223,1758221910885,1758221911108
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,83,163,216,1758221911109,1758221911326
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,161,214,1758221911326,1758221911540
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,161,215,1758221911540,1758221911756
getNumberofCountriesMM,"44 91319 156092",3,3,10,OK,0,80,160,213,1758221911756,1758221911970
getNumberofCountriesMM,"24 86029 98325",2,2,6,OK,0,86,167,218,1758221911970,1758221912189
getNumberofCountriesMM,"17 75845 118168",2,2,27,OK,0,82,163,215,1758221912190,1758221912405
getNumberofCountriesMM,"9 20946 93972",1,1,131,OK,0,107,188,240,1758221912406,1758221912646
getNumberofCountriesMM,"35 33113 56573",5,5,30,OK,0,89,170,224,1758221912646,1758221912871
getNumberofCountriesMM,"35 33113 56573",5,5,30,OK,0,80,161,215,1758221912871,1758221913087
getNumberofCountriesMM,"41 95993 150104",1,1,9,OK,0,87,168,222,1758221913087,1758221913309
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,89,171,225,1758221913310,1758221913535
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,80,161,215,1758221913535,1758221913751
getNumberofCountriesMM,"31 81908 163365",2,2,25,OK,0,80,161,215,1758221913752,1758221913967
getNumberofCountriesMM,"16 51743 94833",2,2,44,OK,0,90,171,225,1758221913968,1758221914193
getNumberofCountriesMM,"6 66146 105143",5,5,69,OK,0,82,163,217,1758221914194,1758221914411
getNumberofCountriesMM,"6 66146 105143",5,5,69,OK,0,80,161,212,1758221914411,1758221914624
getNumberofCountriesMM,"13 40012 130905",2,2,80,OK,0,89,170,224,1758221914624,1758221914849
getNumberofCountriesMM,"26 37174 129954",4,4,55,OK,0,84,165,216,1758221914849,1758221915066
getNumberofCountriesMM,"8 65490 91577",1,1,44,OK,0,87,169,220,1758221915066,1758221915287
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,88,169,223,1758221915287,1758221915511
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,215,1758221915511,1758221915727
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,215,1758221915727,1758221915943
getNumberofCountriesMM,"19 88080 163749",5,5,28,OK,0,80,161,213,1758221915943,1758221916157
getNumberofCountriesMM,"8 14348 73026",1,1,146,OK,0,92,173,224,1758221916157,1758221916382
getNumberofCountriesMM,"20 73592 160904",2,2,34,OK,0,83,164,217,1758221916382,1758221916599
getNumberofCountriesMM,"44 52930 112151",5,5,24,OK,0,97,179,230,1758221916599,1758221916830
getNumberofCountriesMM,"21 99489 186370",3,3,24,OK,0,82,162,215,1758221916830,1758221917046
getNumberofCountriesMM,"21 99489 186370",3,3,24,OK,0,80,160,212,1758221917046,1758221917259
getNumberofCountriesMM,"14 53185 104320",5,5,51,OK,0,83,164,218,1758221917259,1758221917477
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,89,171,223,1758221917478,1758221917701
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,80,161,216,1758221917702,1758221917918
getNumberofCountriesMM,"49 67113 153971",4,4,19,OK,0,80,161,215,1758221917918,1758221918134
getNumberofCountriesMM,"50 58885 99734",3,3,16,OK,0,90,171,223,1758221918134,1758221918358
getNumberofCountriesMM,"24 68917 72969",3,3,3,OK,0,84,165,219,1758221918358,1758221918578
getNumberofCountriesMM,"24 68917 72969",3,3,3,OK,0,80,161,215,1758221918579,1758221918794
getNumberofCountriesMM,"22 36433 73020",1,1,49,OK,0,100,181,234,1758221918794,1758221919028
getNumberofCountriesMM,"35 66295 98269",2,2,16,OK,0,82,163,217,1758221919029,1758221919246
getNumberofCountriesMM,"9 67091 141954",4,4,66,OK,0,90,171,224,1758221919246,1758221919470
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,84,166,219,1758221919471,1758221919690
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,215,1758221919691,1758221919906
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,215,1758221919907,1758221920122
getNumberofCountriesMM,"39 60074 61398",1,1,0,OK,0,80,161,215,1758221920123,1758221920338
getNumberofCountriesMM,"17 66882 67906",2,2,2,OK,0,84,165,219,1758221920338,1758221920558
getNumberofCountriesMM,"9 68209 127266",3,3,60,OK,0,93,174,228,1758221920559,1758221920788
getNumberofCountriesMM,"35 47521 143749",5,5,36,OK,0,84,165,217,1758221920788,1758221921005
getNumberofCountriesMM,"50 39869 96641",4,4,28,OK,0,85,166,219,1758221921005,1758221921224
getNumberofCountriesMM,"50 39869 96641",4,4,28,OK,0,80,161,213,1758221921224,1758221921437
getNumberofCountriesMM,"32 22459 45597",4,4,47,OK,0,94,176,230,1758221921438,1758221921668
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,85,166,220,1758221921668,1758221921889
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,80,161,212,1758221921890,1758221922102
getNumberofCountriesMM,"22 15590 51005",1,1,88,OK,0,80,161,215,1758221922102,1758221922318
getNumberofCountriesMM,"14 41702 45770",2,2,13,OK,0,87,168,222,1758221922319,1758221922541
getNumberofCountriesMM,"17 58766 144168",2,2,46,OK,0,91,172,226,1758221922541,1758221922768
getNumberofCountriesMM,"17 58766 144168",2,2,46,OK,0,80,161,214,1758221922769,1758221922984
getNumberofCountriesMM,"6 83523 173945",1,1,78,OK,0,89,170,221,1758221922984,1758221923205
getNumberofCountriesMM,"7 87780 167176",3,3,64,OK,0,82,163,216,1758221923206,1758221923423
getNumberofCountriesMM,"23 68889 76061",3,3,5,OK,0,85,167,219,1758221923423,1758221923643
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,90,171,225,1758221923643,1758221923868
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,215,1758221923869,1758221924084
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,215,1758221924085,1758221924301
getNumberofCountriesMM,"3 63964 148390",4,4,127,OK,0,80,161,215,1758221924301,1758221924516
getNumberofCountriesMM,"33 46302 91997",2,2,30,OK,0,92,173,227,1758221924517,1758221924744
getNumberofCountriesMM,"41 103128 193725",4,4,10,OK,0,89,170,224,1758221924744,1758221924969
getNumberofCountriesMM,"9 19472 91624",3,3,133,OK,0,87,168,222,1758221924970,1758221925192
getNumberofCountriesMM,"26 44132 104884",2,2,41,OK,0,92,173,226,1758221925193,1758221925419
getNumberofCountriesMM,"26 44132 104884",2,2,41,OK,0,80,161,214,1758221925419,1758221925633
getNumberofCountriesMM,"5 82486 88601",3,3,21,OK,0,86,167,221,1758221925634,1758221925855
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,95,176,230,1758221925856,1758221926086
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,80,160,213,1758221926087,1758221926301
getNumberofCountriesMM,"26 43443 124507",4,4,45,OK,0,80,161,213,1758221926301,1758221926514
getNumberofCountriesMM,"4 94913 122774",3,3,56,OK,0,87,168,222,1758221926515,1758221926737
getNumberofCountriesMM,"8 109925 131055",3,3,22,OK,0,81,162,215,1758221926738,1758221926953
getNumberofCountriesMM,"8 109925 131055",3,3,22,OK,0,80,161,212,1758221926953,1758221927166
getNumberofCountriesMM,"17 46927 96309",2,2,51,OK,0,91,172,225,1758221927167,1758221927393
getNumberofCountriesMM,"50 32931 54426",2,2,21,OK,0,86,167,220,1758221927393,1758221927614
getNumberofCountriesMM,"24 49572 80660",2,2,32,OK,0,88,169,221,1758221927614,1758221927835
getNumberofCountriesMM,"32 63390 152912",2,2,30,OK,0,89,171,224,1758221927836,1758221928060
getNumberofCountriesMM,"32 63390 152912",2,2,30,OK,0,80,161,215,1758221928061,1758221928277
getNumberofCountriesMM,"32 63390 152912",2,2,30,OK,0,80,161,215,1758221928277,1758221928492
getNumberofCountriesMM,"32 63390 152912",2,2,30,OK,0,80,161,215,1758221928493,1758221928709
getNumberofCountriesMM,"18 69904 119037",2,2,29,OK,0,88,169,223,1758221928709,1758221928932
getNumberofCountriesMM,"37 51093 69941",5,5,15,OK,0,88,170,225,1758221928933,1758221929158
getNumberofCountriesMM,"21 88366 179210",3,3,27,OK,0,83,164,218,1758221929158,1758221929377
getNumberofCountriesMM,"1 75277 110899",2,2,149,OK,0,88,169,220,1758221929377,1758221929598
getNumberofCountriesMM,"1 75277 110899",2,2,149,OK,0,80,160,215,1758221929598,1758221929813
getNumberofCountriesMM,"30 23008 102716",1,1,71,OK,0,91,172,224,1758221929813,1758221930038
getNumberofCountriesMM,"50 72088 102311",3,3,7,OK,0,88,169,222,1758221930038,1758221930261
getNumberofCountriesMM,"50 72088 102311",3,3,7,OK,0,80,161,215,1758221930261,1758221930477
getNumberofCountriesMM,"50 72088 102311",3,3,7,OK,0,80,161,215,1758221930477,1758221930692
getNumberofCountriesMM,"6 48278 106116",1,1,99,OK,0,92,173,227,1758221930693,1758221930920
getNumberofCountriesMM,"11 92241 98676",5,5,6,OK,0,89,170,224,1758221930921,1758221931145
getNumberofCountriesMM,"11 92241 98676",5,5,6,OK,0,80,161,212,1758221931145,1758221931358
getNumberofCountriesMM,"11 58918 127741",1,1,65,OK,0,83,163,217,1758221931359,1758221931576
getNumberofCountriesMM,"8 37372 92268",4,4,101,OK,0,93,174,226,1758221931576,1758221931803
getNumberofCountriesMM,"8 61362 134349",3,3,77,OK,0,82,163,217,1758221931804,1758221932021
getNumberofCountriesMM,"33 85704 127085",4,4,14,OK,0,87,168,219,1758221932021,1758221932241
getNumberofCountriesMM,"33 85704 127085",4,4,14,OK,0,80,161,214,1758221932241,1758221932456
getNumberofCountriesMM,"33 85704 127085",4,4,14,OK,0,80,161,213,1758221932456,1758221932670
getNumberofCountriesMM,"33 85704 127085",4,4,14,OK,0,80,161,215,1758221932670,1758221932885
getNumberofCountriesMM,"27 54087 108586",3,3,33,OK,0,91,173,226,1758221932886,1758221933113
