method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,184,1758219026715,1758219026900
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,162,187,1758219026900,1758219027088
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,184,1758219027088,1758219027273
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,162,188,1758219027274,1758219027462
getPopulationofCountry,Norway,4,4,3162856,OK,0,83,164,189,1758219027463,1758219027653
getPopulationofCountry,Sweden,2,2,9362428,OK,0,80,162,188,1758219027653,1758219027841
getPopulationofCountry,Thailand,1,1,16357414,OK,0,80,162,188,1758219027842,1758219028031
getPopulationofCountry,Guam,2,2,184225,OK,0,82,165,190,1758219028031,1758219028222
getPopulationofCountry,Guam,2,2,184225,OK,0,80,162,188,1758219028223,1758219028411
getPopulationofCountry,Kenya,3,3,7571439,OK,0,80,162,187,1758219028412,1758219028600
getPopulationofCountry,Bahamas,1,1,357957,OK,0,81,163,189,1758219028600,1758219028789
getPopulationofCountry,Bahamas,1,1,357957,OK,0,80,161,186,1758219028790,1758219028977
getPopulationofCountry,Bahamas,1,1,357957,OK,0,80,162,188,1758219028977,1758219029166
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,162,187,1758219029166,1758219029354
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,162,187,1758219029354,1758219029542
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,185,1758219029542,1758219029728
getPopulationofCountry,Tokelau,2,2,1070,OK,0,88,169,191,1758219029729,1758219029920
getPopulationofCountry,Swaziland,1,1,276340,OK,0,80,161,183,1758219029921,1758219030104
getPopulationofCountry,Kazakhstan,2,2,10074283,OK,0,89,172,197,1758219030105,1758219030303
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,96,178,204,1758219030303,1758219030508
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,163,188,1758219030509,1758219030697
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,163,187,1758219030698,1758219030886
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,161,183,1758219030886,1758219031070
getPopulationofCountry,Guatemala,2,2,6340891,OK,0,80,162,184,1758219031070,1758219031255
getPopulationofCountry,Honduras,2,2,3328228,OK,0,80,162,188,1758219031256,1758219031444
getPopulationofCountry,Togo,5,5,1565638,OK,0,80,162,187,1758219031445,1758219031632
getPopulationofCountry,Switzerland,4,4,7375148,OK,0,89,171,196,1758219031633,1758219031829
getPopulationofCountry,Switzerland,4,4,7375148,OK,0,80,161,183,1758219031830,1758219032013
getPopulationofCountry,Guyana,4,4,369776,OK,0,80,160,182,1758219032013,1758219032196
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,161,183,1758219032196,1758219032380
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,162,188,1758219032381,1758219032569
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,162,187,1758219032570,1758219032758
getPopulationofCountry,Greenland,1,1,44135,OK,0,80,162,188,1758219032758,1758219032947
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,189,1758219032948,1758219033137
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,184,1758219033137,1758219033322
getPopulationofCountry,Romania,4,4,24859223,OK,0,80,162,187,1758219033322,1758219033510
getPopulationofCountry,Belgium,5,5,15411242,OK,0,80,162,187,1758219033511,1758219033698
getPopulationofCountry,"French Guiana",5,5,189578,OK,0,81,163,189,1758219033699,1758219033888
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,83,164,186,1758219033888,1758219034075
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,162,188,1758219034076,1758219034264
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,162,187,1758219034265,1758219034453
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,162,187,1758219034453,1758219034640
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,162,189,1758219034641,1758219034830
getPopulationofCountry,Ireland,2,2,3907506,OK,0,88,169,191,1758219034831,1758219035022
getPopulationofCountry,Guyana,1,1,369776,OK,0,80,161,183,1758219035023,1758219035206
getPopulationofCountry,Tonga,5,5,49007,OK,0,82,164,186,1758219035206,1758219035393
getPopulationofCountry,Tonga,5,5,49007,OK,0,80,162,187,1758219035393,1758219035581
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,162,187,1758219035581,1758219035769
getPopulationofCountry,Romania,5,5,24859223,OK,0,91,173,199,1758219035770,1758219035970
getPopulationofCountry,Romania,5,5,24859223,OK,0,80,161,183,1758219035970,1758219036154
getPopulationofCountry,Romania,5,5,24859223,OK,0,80,162,187,1758219036154,1758219036342
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,162,187,1758219036342,1758219036530
getPopulationofCountry,Thailand,5,5,16357414,OK,0,90,172,197,1758219036530,1758219036728
getPopulationofCountry,Thailand,5,5,16357414,OK,0,80,162,187,1758219036729,1758219036916
getPopulationofCountry,Hungary,2,2,10382487,OK,0,84,166,191,1758219036917,1758219037108
getPopulationofCountry,Seychelles,1,1,48029,OK,0,80,161,187,1758219037110,1758219037297
getPopulationofCountry,China,3,3,673504000,OK,0,80,161,183,1758219037297,1758219037481
getPopulationofCountry,Canada,4,4,31731367,OK,0,83,166,191,1758219037481,1758219037673
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,162,187,1758219037674,1758219037862
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,162,187,1758219037862,1758219038050
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,162,187,1758219038050,1758219038238
getPopulationofCountry,Norway,4,4,3162856,OK,0,80,162,187,1758219038238,1758219038425
getPopulationofCountry,Panama,4,4,2501302,OK,0,90,172,198,1758219038426,1758219038625
getPopulationofCountry,Peru,5,5,21079844,OK,0,80,162,187,1758219038626,1758219038813
getPopulationofCountry,Norway,2,2,3162856,OK,0,90,173,198,1758219038814,1758219039012
getPopulationofCountry,Norway,2,2,3162856,OK,0,80,162,187,1758219039013,1758219039201
getPopulationofCountry,Senegal,4,4,5996338,OK,0,80,161,186,1758219039201,1758219039388
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,83,164,187,1758219039388,1758219039576
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,80,162,188,1758219039577,1758219039765
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,80,161,186,1758219039766,1758219039952
getPopulationofCountry,Turkey,2,2,63717971,OK,0,91,173,195,1758219039952,1758219040148
getPopulationofCountry,Netherlands,5,5,16383873,OK,0,92,174,200,1758219040148,1758219040348
getPopulationofCountry,Netherlands,5,5,16383873,OK,0,80,162,187,1758219040349,1758219040536
getPopulationofCountry,Guyana,5,5,369776,OK,0,82,164,189,1758219040537,1758219040727
getPopulationofCountry,Slovenia,3,3,1182883,OK,0,88,170,196,1758219040727,1758219040924
getPopulationofCountry,Serbia,3,3,4803355,OK,0,80,161,184,1758219040924,1758219041109
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,162,187,1758219041109,1758219041296
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,185,1758219041297,1758219041483
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,184,1758219041483,1758219041667
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,162,187,1758219041668,1758219041855
getPopulationofCountry,Sweden,3,3,9362428,OK,0,91,173,199,1758219041856,1758219042055
getPopulationofCountry,Senegal,4,4,5996338,OK,0,80,162,187,1758219042056,1758219042243
getPopulationofCountry,Philippines,1,1,61881622,OK,0,80,162,187,1758219042244,1758219042431
getPopulationofCountry,Benin,1,1,3022187,OK,0,82,165,190,1758219042432,1758219042622
getPopulationofCountry,Benin,1,1,3022187,OK,0,80,162,187,1758219042623,1758219042810
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,82,165,190,1758219042811,1758219043002
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,83,165,190,1758219043003,1758219043193
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,80,162,187,1758219043194,1758219043381
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,80,161,186,1758219043382,1758219043569
getPopulationofCountry,Guinea,5,5,4722032,OK,0,82,164,187,1758219043569,1758219043757
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,162,188,1758219043757,1758219043946
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,162,187,1758219043946,1758219044134
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,162,187,1758219044134,1758219044321
getPopulationofCountry,Peru,3,3,21079844,OK,0,91,173,198,1758219044322,1758219044521
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,187,1758219044521,1758219044709
getPopulationofCountry,Guinea,2,2,4722032,OK,0,81,163,187,1758219044710,1758219044898
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,161,182,1758219044898,1758219045081
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,161,184,1758219045081,1758219045266
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,162,187,1758219045266,1758219045453
getPopulationofCountry,Turkey,4,4,63717971,OK,0,80,162,187,1758219045454,1758219045642
getPopulationofCountry,Romania,1,1,24859223,OK,0,91,172,198,1758219045642,1758219045841
getPopulationofCountry,,5,,,INVALID,,,22,1758219045841,1758219045864
getPopulationofCountry,Kenya,5,5,7571439,OK,0,83,164,186,1758219045864,1758219046050
getPopulationofCountry,Kenya,5,5,7571439,OK,0,80,162,187,1758219046051,1758219046239
getPopulationofCountry,Philippines,1,1,61881622,OK,0,80,162,187,1758219046239,1758219046427
getPopulationofCountry,Gambia,5,5,736951,OK,0,83,165,190,1758219046428,1758219046618
getPopulationofCountry,Gambia,5,5,736951,OK,0,80,162,187,1758219046619,1758219046807
getPopulationofCountry,Gambia,5,5,736951,OK,0,80,162,186,1758219046807,1758219046994
getPopulationofCountry,Japan,1,1,100848918,OK,0,91,173,198,1758219046995,1758219047194
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,161,187,1758219047195,1758219047382
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,161,183,1758219047382,1758219047566
getPopulationofCountry,Guatemala,3,3,6340891,OK,0,80,162,187,1758219047567,1758219047754
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,163,190,1758219047755,1758219047946
getPopulationofCountry,Tajikistan,3,3,1907246,OK,0,80,162,187,1758219047946,1758219048134
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,163,188,1758219048134,1758219048323
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,163,191,1758219048324,1758219048516
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,162,187,1758219048516,1758219048704
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,162,186,1758219048704,1758219048891
getPopulationofCountry,Ireland,4,4,3907506,OK,0,90,171,193,1758219048891,1758219049085
getPopulationofCountry,Canada,3,3,31731367,OK,0,91,173,198,1758219049086,1758219049284
getPopulationofCountry,Cambodia,2,2,3639169,OK,0,83,164,190,1758219049285,1758219049475
getPopulationofCountry,Burundi,5,5,662818,OK,0,82,164,189,1758219049476,1758219049666
getPopulationofCountry,Burundi,5,5,662818,OK,0,80,161,186,1758219049666,1758219049853
getPopulationofCountry,Tuvalu,2,2,8249,OK,0,81,162,184,1758219049853,1758219050037
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,82,163,186,1758219050037,1758219050224
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,80,162,187,1758219050224,1758219050412
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,80,162,187,1758219050412,1758219050600
getPopulationofCountry,Tokelau,5,5,1070,OK,0,83,165,190,1758219050600,1758219050791
getPopulationofCountry,Slovakia,2,2,3006587,OK,0,80,161,186,1758219050791,1758219050978
getPopulationofCountry,Slovakia,2,2,3006587,OK,0,80,161,183,1758219050978,1758219051162
getPopulationofCountry,Bhutan,5,5,233433,OK,0,82,165,190,1758219051163,1758219051353
getPopulationofCountry,Benin,4,4,3022187,OK,0,83,165,190,1758219051354,1758219051544
getPopulationofCountry,Tunisia,1,1,4896738,OK,0,82,164,188,1758219051545,1758219051734
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,162,187,1758219051734,1758219051921
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,162,186,1758219051922,1758219052109
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,161,184,1758219052110,1758219052294
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,162,187,1758219052295,1758219052483
getPopulationofCountry,Kuwait,5,5,1698635,OK,0,90,172,196,1758219052483,1758219052680
getPopulationofCountry,Japan,2,2,100848918,OK,0,91,174,199,1758219052681,1758219052880
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,162,188,1758219052881,1758219053069
getPopulationofCountry,Paraguay,5,5,3988332,OK,0,83,165,190,1758219053070,1758219053260
getPopulationofCountry,Paraguay,5,5,3988332,OK,0,80,162,187,1758219053261,1758219053449
getPopulationofCountry,Georgia,1,1,2386094,OK,0,90,172,197,1758219053449,1758219053647
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,82,164,189,1758219053647,1758219053837
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,80,162,187,1758219053838,1758219054025
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,80,161,186,1758219054026,1758219054213
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,161,184,1758219054213,1758219054398
getPopulationofCountry,Indonesia,1,1,64035243,OK,0,92,174,199,1758219054398,1758219054598
getPopulationofCountry,Indonesia,1,1,64035243,OK,0,80,162,187,1758219054598,1758219054785
getPopulationofCountry,Canada,5,5,31731367,OK,0,80,161,185,1758219054786,1758219054972
getPopulationofCountry,Haiti,3,3,4477021,OK,0,90,171,193,1758219054972,1758219055166
getPopulationofCountry,Chile,3,3,13020316,OK,0,82,164,189,1758219055166,1758219055356
getPopulationofCountry,Norway,3,3,3162856,OK,0,89,172,196,1758219055357,1758219055554
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,162,187,1758219055555,1758219055742
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,186,1758219055743,1758219055930
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,184,1758219055930,1758219056114
getPopulationofCountry,Haiti,3,3,4477021,OK,0,80,161,186,1758219056115,1758219056302
getPopulationofCountry,Honduras,1,1,3328228,OK,0,80,161,184,1758219056302,1758219056486
getPopulationofCountry,Poland,4,4,29145131,OK,0,80,162,187,1758219056487,1758219056675
getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,162,187,1758219056675,1758219056862
getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,162,187,1758219056863,1758219057050
getPopulationofCountry,Gambia,3,3,736951,OK,0,82,165,189,1758219057051,1758219057241
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,162,187,1758219057241,1758219057429
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,162,187,1758219057430,1758219057617
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,162,187,1758219057618,1758219057805
getPopulationofCountry,Gambia,3,3,736951,OK,0,80,162,187,1758219057806,1758219057994
getPopulationofCountry,Ukraine,3,3,32847337,OK,0,80,162,186,1758219057994,1758219058181
getPopulationofCountry,Ukraine,3,3,32847337,OK,0,80,162,187,1758219058182,1758219058369
getPopulationofCountry,Switzerland,3,3,7375148,OK,0,80,161,185,1758219058370,1758219058555
getPopulationofCountry,Mexico,3,3,107338689,OK,0,98,180,205,1758219058556,1758219058762
getPopulationofCountry,Nepal,2,2,3989252,OK,0,80,162,188,1758219058762,1758219058951
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,162,187,1758219058951,1758219059138
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,162,187,1758219059139,1758219059327
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,162,187,1758219059327,1758219059515
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,162,187,1758219059515,1758219059703
getPopulationofCountry,Panama,2,2,2501302,OK,0,88,170,195,1758219059704,1758219059899
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,83,164,186,1758219059899,1758219060086
getPopulationofCountry,Guadeloupe,2,2,374575,OK,0,80,162,187,1758219060087,1758219060274
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,162,187,1758219060275,1758219060463
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,188,1758219060463,1758219060652
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,161,184,1758219060652,1758219060837
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,185,1758219060837,1758219061023
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,162,186,1758219061024,1758219061211
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,162,187,1758219061211,1758219061398
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,162,187,1758219061399,1758219061586
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,162,187,1758219061587,1758219061775
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,162,188,1758219061775,1758219061963
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,162,187,1758219061964,1758219062151
getPopulationofCountry,Oman,5,5,2579609,OK,0,82,164,189,1758219062152,1758219062342
getPopulationofCountry,Burundi,1,1,662818,OK,0,82,165,190,1758219062342,1758219062532
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,187,1758219062533,1758219062720
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,183,1758219062720,1758219062904
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,162,187,1758219062905,1758219063092
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,162,187,1758219063093,1758219063281
getPopulationofCountry,Panama,4,4,2501302,OK,0,80,162,187,1758219063281,1758219063469
getPopulationofCountry,Kazakhstan,1,1,10074283,OK,0,82,165,190,1758219063469,1758219063660
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,80,162,187,1758219063660,1758219063848
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,162,187,1758219063849,1758219064036
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,162,187,1758219064037,1758219064224
getPopulationofCountry,Benin,4,4,3022187,OK,0,80,162,187,1758219064225,1758219064412
getPopulationofCountry,Thailand,4,4,16357414,OK,0,90,173,198,1758219064413,1758219064611
getPopulationofCountry,Thailand,4,4,16357414,OK,0,80,164,189,1758219064613,1758219064802
getPopulationofCountry,Thailand,4,4,16357414,OK,0,80,161,183,1758219064802,1758219064986
getPopulationofCountry,Serbia,2,2,4803355,OK,0,80,161,183,1758219064987,1758219065170
getPopulationofCountry,Israel,3,3,8480241,OK,0,90,172,198,1758219065171,1758219065369
getPopulationofCountry,Israel,3,3,8480241,OK,0,80,162,187,1758219065370,1758219065558
getPopulationofCountry,Guatemala,5,5,6340891,OK,0,80,162,187,1758219065558,1758219065746
getPopulationofCountry,Israel,2,2,8480241,OK,0,88,170,195,1758219065746,1758219065941
getPopulationofCountry,"French Guiana",4,4,189578,OK,0,80,161,183,1758219065942,1758219066125
getPopulationofCountry,Guam,1,1,184225,OK,0,80,162,187,1758219066126,1758219066314
getPopulationofCountry,Guam,1,1,184225,OK,0,80,162,187,1758219066314,1758219066502
getPopulationofCountry,Guam,1,1,184225,OK,0,80,162,188,1758219066503,1758219066691
getPopulationofCountry,Guam,1,1,184225,OK,0,80,165,191,1758219066692,1758219066883
