method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,186,1758220465145,1758220465332
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,187,1758220465332,1758220465520
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,187,1758220465520,1758220465708
getPopulationofCountry,Uganda,1,1,3645095,OK,0,80,161,187,1758220465708,1758220465896
getPopulationofCountry,Norway,4,4,3162856,OK,0,80,161,183,1758220465896,1758220466079
getPopulationofCountry,Sweden,2,2,9362428,OK,0,80,161,183,1758220466080,1758220466263
getPopulationofCountry,Thailand,1,1,16357414,OK,0,80,161,186,1758220466263,1758220466450
getPopulationofCountry,Guam,2,2,184225,OK,0,82,163,184,1758220466450,1758220466635
getPopulationofCountry,Guam,2,2,184225,OK,0,80,161,186,1758220466636,1758220466823
getPopulationofCountry,Kenya,3,3,7571439,OK,0,80,161,187,1758220466823,1758220467011
getPopulationofCountry,Bahamas,1,1,357957,OK,0,82,163,188,1758220467011,1758220467200
getPopulationofCountry,Bahamas,1,1,357957,OK,0,80,161,186,1758220467200,1758220467387
getPopulationofCountry,Bahamas,1,1,357957,OK,0,80,161,187,1758220467387,1758220467575
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,161,186,1758220467576,1758220467762
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,186,1758220467763,1758220467949
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,183,1758220467950,1758220468134
getPopulationofCountry,Tokelau,2,2,1070,OK,0,82,163,188,1758220468134,1758220468323
getPopulationofCountry,Swaziland,1,1,276340,OK,0,80,161,186,1758220468323,1758220468510
getPopulationofCountry,Kazakhstan,2,2,10074283,OK,0,82,163,186,1758220468510,1758220468697
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,83,165,190,1758220468697,1758220468888
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,161,187,1758220468889,1758220469076
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,161,183,1758220469077,1758220469260
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,161,186,1758220469261,1758220469448
getPopulationofCountry,Guatemala,2,2,6340891,OK,0,80,162,186,1758220469448,1758220469635
getPopulationofCountry,Honduras,2,2,3328228,OK,0,80,161,186,1758220469636,1758220469823
getPopulationofCountry,Togo,5,5,1565638,OK,0,80,161,186,1758220469824,1758220470010
getPopulationofCountry,Switzerland,4,4,7375148,OK,0,82,164,185,1758220470010,1758220470196
getPopulationofCountry,Switzerland,4,4,7375148,OK,0,80,161,187,1758220470197,1758220470384
getPopulationofCountry,Guyana,4,4,369776,OK,0,80,161,186,1758220470384,1758220470571
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,161,186,1758220470571,1758220470758
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,160,182,1758220470758,1758220470941
getPopulationofCountry,Belarus,4,4,7097388,OK,0,80,160,183,1758220470941,1758220471125
getPopulationofCountry,Greenland,1,1,44135,OK,0,80,161,183,1758220471125,1758220471309
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,186,1758220471309,1758220471496
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,162,187,1758220471497,1758220471684
getPopulationofCountry,Romania,4,4,24859223,OK,0,80,161,186,1758220471685,1758220471872
getPopulationofCountry,Belgium,5,5,15411242,OK,0,80,161,186,1758220471873,1758220472059
getPopulationofCountry,"French Guiana",5,5,189578,OK,0,82,163,188,1758220472060,1758220472248
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,82,163,189,1758220472249,1758220472439
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,161,186,1758220472439,1758220472626
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,161,185,1758220472626,1758220472812
getPopulationofCountry,Cambodia,3,3,3639169,OK,0,80,161,183,1758220472812,1758220472995
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,161,186,1758220472996,1758220473183
getPopulationofCountry,Ireland,2,2,3907506,OK,0,82,163,189,1758220473183,1758220473373
getPopulationofCountry,Guyana,1,1,369776,OK,0,80,161,186,1758220473373,1758220473560
getPopulationofCountry,Tonga,5,5,49007,OK,0,82,163,188,1758220473561,1758220473750
getPopulationofCountry,Tonga,5,5,49007,OK,0,80,162,187,1758220473750,1758220473938
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,161,186,1758220473938,1758220474125
getPopulationofCountry,Romania,5,5,24859223,OK,0,82,163,188,1758220474126,1758220474314
getPopulationofCountry,Romania,5,5,24859223,OK,0,80,161,182,1758220474315,1758220474498
getPopulationofCountry,Romania,5,5,24859223,OK,0,80,161,187,1758220474498,1758220474686
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,161,185,1758220474686,1758220474872
getPopulationofCountry,Thailand,5,5,16357414,OK,0,82,163,187,1758220474873,1758220475060
getPopulationofCountry,Thailand,5,5,16357414,OK,0,80,162,187,1758220475061,1758220475249
getPopulationofCountry,Hungary,2,2,10382487,OK,0,82,164,189,1758220475249,1758220475439
getPopulationofCountry,Seychelles,1,1,48029,OK,0,80,161,186,1758220475439,1758220475626
getPopulationofCountry,China,3,3,673504000,OK,0,80,161,186,1758220475626,1758220475813
getPopulationofCountry,Canada,4,4,31731367,OK,0,81,161,184,1758220475813,1758220475997
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,161,182,1758220475997,1758220476180
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,161,186,1758220476181,1758220476368
getPopulationofCountry,Canada,4,4,31731367,OK,0,80,161,183,1758220476368,1758220476551
getPopulationofCountry,Norway,4,4,3162856,OK,0,80,161,186,1758220476552,1758220476738
getPopulationofCountry,Panama,4,4,2501302,OK,0,82,163,188,1758220476738,1758220476927
getPopulationofCountry,Peru,5,5,21079844,OK,0,80,161,186,1758220476928,1758220477115
getPopulationofCountry,Norway,2,2,3162856,OK,0,82,163,187,1758220477115,1758220477303
getPopulationofCountry,Norway,2,2,3162856,OK,0,80,161,186,1758220477304,1758220477490
getPopulationofCountry,Senegal,4,4,5996338,OK,0,80,161,186,1758220477491,1758220477678
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,82,164,189,1758220477678,1758220477868
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,80,161,186,1758220477869,1758220478056
getPopulationofCountry,Tunisia,2,2,4896738,OK,0,80,161,186,1758220478056,1758220478242
getPopulationofCountry,Turkey,2,2,63717971,OK,0,82,164,189,1758220478243,1758220478432
getPopulationofCountry,Netherlands,5,5,16383873,OK,0,83,164,189,1758220478433,1758220478623
getPopulationofCountry,Netherlands,5,5,16383873,OK,0,80,161,187,1758220478623,1758220478811
getPopulationofCountry,Guyana,5,5,369776,OK,0,82,163,188,1758220478811,1758220479000
getPopulationofCountry,Slovenia,3,3,1182883,OK,0,80,161,186,1758220479000,1758220479187
getPopulationofCountry,Serbia,3,3,4803355,OK,0,80,161,184,1758220479187,1758220479372
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,185,1758220479372,1758220479557
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,186,1758220479558,1758220479745
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,186,1758220479745,1758220479932
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,186,1758220479933,1758220480120
getPopulationofCountry,Sweden,3,3,9362428,OK,0,82,163,188,1758220480120,1758220480309
getPopulationofCountry,Senegal,4,4,5996338,OK,0,80,161,187,1758220480310,1758220480497
getPopulationofCountry,Philippines,1,1,61881622,OK,0,80,161,186,1758220480497,1758220480684
getPopulationofCountry,Benin,1,1,3022187,OK,0,80,161,184,1758220480685,1758220480869
getPopulationofCountry,Benin,1,1,3022187,OK,0,80,160,183,1758220480869,1758220481053
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,81,163,185,1758220481053,1758220481238
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,82,163,187,1758220481239,1758220481427
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,80,161,186,1758220481428,1758220481615
getPopulationofCountry,Slovakia,1,1,3006587,OK,0,80,161,186,1758220481616,1758220481803
getPopulationofCountry,Guinea,5,5,4722032,OK,0,82,163,188,1758220481803,1758220481991
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,161,186,1758220481992,1758220482179
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,161,186,1758220482179,1758220482366
getPopulationofCountry,Panama,1,1,2501302,OK,0,80,161,186,1758220482366,1758220482553
getPopulationofCountry,Peru,3,3,21079844,OK,0,84,165,190,1758220482553,1758220482744
getPopulationofCountry,Brazil,3,3,134594036,OK,0,80,161,186,1758220482745,1758220482931
getPopulationofCountry,Guinea,2,2,4722032,OK,0,82,163,188,1758220482932,1758220483120
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,161,186,1758220483121,1758220483308
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,161,186,1758220483308,1758220483495
getPopulationofCountry,Guinea,2,2,4722032,OK,0,80,161,187,1758220483496,1758220483683
getPopulationofCountry,Turkey,4,4,63717971,OK,0,80,161,186,1758220483683,1758220483870
getPopulationofCountry,Romania,1,1,24859223,OK,0,81,163,188,1758220483871,1758220484059
getPopulationofCountry,,5,,,INVALID,,,21,1758220484059,1758220484081
getPopulationofCountry,Kenya,5,5,7571439,OK,0,82,163,186,1758220484081,1758220484268
getPopulationofCountry,Kenya,5,5,7571439,OK,0,80,161,186,1758220484268,1758220484455
getPopulationofCountry,Philippines,1,1,61881622,OK,0,80,161,186,1758220484456,1758220484642
getPopulationofCountry,Gambia,5,5,736951,OK,0,82,163,188,1758220484642,1758220484831
getPopulationofCountry,Gambia,5,5,736951,OK,0,80,161,186,1758220484832,1758220485018
getPopulationofCountry,Gambia,5,5,736951,OK,0,80,161,182,1758220485018,1758220485201
getPopulationofCountry,Japan,1,1,100848918,OK,0,82,164,189,1758220485202,1758220485391
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,161,186,1758220485391,1758220485578
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,161,183,1758220485579,1758220485762
getPopulationofCountry,Guatemala,3,3,6340891,OK,0,80,160,185,1758220485763,1758220485949
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,160,183,1758220485949,1758220486133
getPopulationofCountry,Tajikistan,3,3,1907246,OK,0,80,161,185,1758220486133,1758220486319
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,186,1758220486319,1758220486506
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,186,1758220486506,1758220486693
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,186,1758220486694,1758220486881
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,185,1758220486881,1758220487067
getPopulationofCountry,Ireland,4,4,3907506,OK,0,82,163,185,1758220487067,1758220487253
getPopulationofCountry,Canada,3,3,31731367,OK,0,82,164,189,1758220487253,1758220487443
getPopulationofCountry,Cambodia,2,2,3639169,OK,0,82,163,188,1758220487444,1758220487633
getPopulationofCountry,Burundi,5,5,662818,OK,0,82,163,187,1758220487633,1758220487821
getPopulationofCountry,Burundi,5,5,662818,OK,0,80,161,186,1758220487821,1758220488008
getPopulationofCountry,Tuvalu,2,2,8249,OK,0,82,163,188,1758220488009,1758220488198
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,81,163,188,1758220488198,1758220488387
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,80,162,186,1758220488387,1758220488574
getPopulationofCountry,Tajikistan,2,2,1907246,OK,0,80,161,186,1758220488575,1758220488761
getPopulationofCountry,Tokelau,5,5,1070,OK,0,82,163,188,1758220488762,1758220488950
getPopulationofCountry,Slovakia,2,2,3006587,OK,0,80,161,187,1758220488951,1758220489138
getPopulationofCountry,Slovakia,2,2,3006587,OK,0,80,162,186,1758220489139,1758220489326
getPopulationofCountry,Bhutan,5,5,233433,OK,0,82,163,188,1758220489326,1758220489515
getPopulationofCountry,Benin,4,4,3022187,OK,0,82,163,188,1758220489515,1758220489704
getPopulationofCountry,Tunisia,1,1,4896738,OK,0,81,163,188,1758220489704,1758220489893
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,161,185,1758220489893,1758220490080
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,161,186,1758220490080,1758220490267
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,161,186,1758220490267,1758220490454
getPopulationofCountry,Canada,3,3,31731367,OK,0,80,161,186,1758220490454,1758220490641
getPopulationofCountry,Kuwait,5,5,1698635,OK,0,80,162,187,1758220490641,1758220490829
getPopulationofCountry,Japan,2,2,100848918,OK,0,80,161,183,1758220490829,1758220491013
getPopulationofCountry,"Equatorial Guinea",5,5,447039,OK,0,80,161,183,1758220491013,1758220491197
getPopulationofCountry,Paraguay,5,5,3988332,OK,0,80,162,187,1758220491197,1758220491385
getPopulationofCountry,Paraguay,5,5,3988332,OK,0,80,161,185,1758220491385,1758220491570
getPopulationofCountry,Georgia,1,1,2386094,OK,0,82,164,189,1758220491572,1758220491761
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,80,161,186,1758220491762,1758220491948
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,80,160,183,1758220491948,1758220492132
getPopulationofCountry,Cameroon,1,1,8684197,OK,0,80,161,183,1758220492132,1758220492316
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,161,187,1758220492316,1758220492504
getPopulationofCountry,Indonesia,1,1,64035243,OK,0,82,164,189,1758220492504,1758220492694
getPopulationofCountry,Indonesia,1,1,64035243,OK,0,80,161,186,1758220492695,1758220492882
getPopulationofCountry,Canada,5,5,31731367,OK,0,80,161,186,1758220492882,1758220493069
getPopulationofCountry,Haiti,3,3,4477021,OK,0,82,163,188,1758220493070,1758220493258
getPopulationofCountry,Chile,3,3,13020316,OK,0,81,162,187,1758220493259,1758220493446
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,185,1758220493447,1758220493632
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,185,1758220493632,1758220493817
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,186,1758220493818,1758220494004
getPopulationofCountry,Norway,3,3,3162856,OK,0,80,161,184,1758220494005,1758220494190
getPopulationofCountry,Haiti,3,3,4477021,OK,0,80,161,186,1758220494190,1758220494377
getPopulationofCountry,Honduras,1,1,3328228,OK,0,80,161,186,1758220494378,1758220494564
getPopulationofCountry,Poland,4,4,29145131,OK,0,80,161,186,1758220494565,1758220494752
getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,161,186,1758220494752,1758220494939
getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,161,186,1758220494939,1758220495126
getPopulationofCountry,Gambia,3,3,736951,OK,0,81,163,187,1758220495126,1758220495314
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,186,1758220495315,1758220495501
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,186,1758220495502,1758220495689
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,160,182,1758220495689,1758220495872
getPopulationofCountry,Gambia,3,3,736951,OK,0,80,160,183,1758220495873,1758220496056
getPopulationofCountry,Ukraine,3,3,32847337,OK,0,80,160,183,1758220496056,1758220496239
getPopulationofCountry,Ukraine,3,3,32847337,OK,0,80,161,185,1758220496240,1758220496426
getPopulationofCountry,Switzerland,3,3,7375148,OK,0,80,161,186,1758220496426,1758220496613
getPopulationofCountry,Mexico,3,3,107338689,OK,0,86,168,193,1758220496613,1758220496806
getPopulationofCountry,Nepal,2,2,3989252,OK,0,80,161,186,1758220496807,1758220496994
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,161,185,1758220496994,1758220497180
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,162,187,1758220497181,1758220497368
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,161,186,1758220497369,1758220497556
getPopulationofCountry,Sweden,5,5,9362428,OK,0,80,161,186,1758220497556,1758220497743
getPopulationofCountry,Panama,2,2,2501302,OK,0,82,163,185,1758220497743,1758220497929
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,82,164,188,1758220497929,1758220498118
getPopulationofCountry,Guadeloupe,2,2,374575,OK,0,80,161,186,1758220498119,1758220498305
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,182,1758220498305,1758220498488
getPopulationofCountry,"United States",1,1,266998322,OK,0,80,161,186,1758220498489,1758220498676
getPopulationofCountry,Indonesia,2,2,64035243,OK,0,80,161,186,1758220498676,1758220498863
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,186,1758220498864,1758220499050
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,182,1758220499051,1758220499234
getPopulationofCountry,Kenya,1,1,7571439,OK,0,80,161,186,1758220499234,1758220499421
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,161,186,1758220499421,1758220499608
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,161,186,1758220499608,1758220499795
getPopulationofCountry,Bolivia,5,5,7348242,OK,0,80,161,187,1758220499795,1758220499983
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,161,183,1758220499984,1758220500168
getPopulationofCountry,Oman,5,5,2579609,OK,0,82,164,189,1758220500168,1758220500358
getPopulationofCountry,Burundi,1,1,662818,OK,0,82,163,187,1758220500358,1758220500546
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,186,1758220500547,1758220500734
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,186,1758220500734,1758220500921
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,160,183,1758220500921,1758220501104
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,183,1758220501104,1758220501288
getPopulationofCountry,Panama,4,4,2501302,OK,0,80,161,186,1758220501288,1758220501475
getPopulationofCountry,Kazakhstan,1,1,10074283,OK,0,82,164,188,1758220501475,1758220501664
getPopulationofCountry,Kuwait,2,2,1698635,OK,0,80,161,186,1758220501665,1758220501852
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,161,186,1758220501852,1758220502038
getPopulationofCountry,Belgium,4,4,15411242,OK,0,80,161,183,1758220502039,1758220502223
getPopulationofCountry,Benin,4,4,3022187,OK,0,80,161,186,1758220502223,1758220502410
getPopulationofCountry,Thailand,4,4,16357414,OK,0,81,162,186,1758220502410,1758220502597
getPopulationofCountry,Thailand,4,4,16357414,OK,0,80,161,182,1758220502597,1758220502780
getPopulationofCountry,Thailand,4,4,16357414,OK,0,80,161,186,1758220502781,1758220502967
getPopulationofCountry,Serbia,2,2,4803355,OK,0,80,161,187,1758220502968,1758220503156
getPopulationofCountry,Israel,3,3,8480241,OK,0,82,163,188,1758220503156,1758220503345
getPopulationofCountry,Israel,3,3,8480241,OK,0,80,161,186,1758220503345,1758220503532
getPopulationofCountry,Guatemala,5,5,6340891,OK,0,80,161,186,1758220503532,1758220503719
getPopulationofCountry,Israel,2,2,8480241,OK,0,82,163,189,1758220503719,1758220503909
getPopulationofCountry,"French Guiana",4,4,189578,OK,0,80,161,185,1758220503909,1758220504095
getPopulationofCountry,Guam,1,1,184225,OK,0,80,161,183,1758220504095,1758220504278
getPopulationofCountry,Guam,1,1,184225,OK,0,80,161,188,1758220504279,1758220504467
getPopulationofCountry,Guam,1,1,184225,OK,0,80,161,183,1758220504467,1758220504651
getPopulationofCountry,Guam,1,1,184225,OK,0,80,161,187,1758220504651,1758220504839
